,50,60,70,80,90,100,110,120,130,140,150
1,1.0,1.0,1.0,1.0,0.9523809523809523,0.9811320754716981,0.9767441860465116,0.9444444444444444,0.975,0.9545454545454546,0.9166666666666666
2,1.0,1.0,1.0,0.0,0.9090909090909091,0.5,0.9666666666666667,0.75,0.9,0.96,1.0
3,1.0,1.0,1.0,1.0,0.9782608695652174,1.0,1.0,0.967741935483871,0.9615384615384616,1.0,0.9666666666666667
4,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,0.96875,0.5,0.6666666666666666
5,1.0,0.9791666666666666,1.0,1.0,1.0,1.0,0.9444444444444444,1.0,0.9615384615384616,0.8888888888888888,0.0
6,1.0,1.0,1.0,0.9696969696969697,1.0,0.9473684210526315,0.0,0.8,0.9230769230769231,0.8333333333333334,0.9333333333333333
7,1.0,1.0,1.0,1.0,1.0,0.9777777777777777,0.9411764705882353,0.5,0.8571428571428571,0.9375,1.0
8,1.0,0.9846153846153847,1.0,1.0,0.9846153846153847,1.0,0.95,1.0,0.9615384615384616,0.8333333333333334,0.0
9,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.96875,1.0,0.5,0.9230769230769231
10,1.0,1.0,1.0,1.0,0.9523809523809523,0.8888888888888888,0.9,1.0,0.875,0.8333333333333334,0.9285714285714286
11,1.0,1.0,1.0,1.0,0.9583333333333334,0.9761904761904762,1.0,0.8571428571428571,0.9642857142857143,0.9090909090909091,0.0
12,1.0,1.0,1.0,1.0,1.0,0.9583333333333334,1.0,0.875,0.8571428571428571,0.0,0.8571428571428571
13,1.0,1.0,1.0,1.0,0.9696969696969697,1.0,1.0,0.9375,0.9473684210526315,0.5,0.6666666666666666
14,1.0,1.0,1.0,0.972972972972973,0.9782608695652174,0.98,1.0,1.0,0.9583333333333334,0.0,0.6666666666666666
15,1.0,1.0,1.0,1.0,1.0,0.9772727272727273,0.75,0.75,1.0,0.96,0.8571428571428571
16,1.0,1.0,1.0,0.8,1.0,1.0,0.96875,1.0,0.9473684210526315,1.0,0.8571428571428571
17,1.0,1.0,1.0,1.0,1.0,1.0,0.9666666666666667,1.0,0.0,0.8571428571428571,0.0
18,0.9565217391304348,0.96,1.0,1.0,1.0,1.0,0.9444444444444444,1.0,0.8888888888888888,0.8,1.0
19,1.0,1.0,0.96875,1.0,1.0,1.0,0.9473684210526315,0.9090909090909091,1.0,0.75,0.9230769230769231
20,1.0,1.0,1.0,1.0,0.9795918367346939,1.0,0.9791666666666666,0.9615384615384616,0.5,0.8,0.875
21,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.8,0.9411764705882353,0.8,0.875
22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9523809523809523,0.9583333333333334,0.9375,0.8333333333333334
23,1.0,1.0,0.75,1.0,0.75,1.0,1.0,0.0,1.0,0.0,0.6666666666666666
24,0.9705882352941176,1.0,1.0,1.0,1.0,1.0,1.0,0.9411764705882353,1.0,0.8888888888888888,0.875
25,1.0,1.0,1.0,1.0,1.0,0.9545454545454546,0.9629629629629629,1.0,0.96875,0.9666666666666667,1.0
26,1.0,1.0,0.96875,0.8,0.8888888888888888,0.9761904761904762,0.9705882352941176,1.0,1.0,1.0,1.0
27,1.0,1.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.8571428571428571,1.0,0.5,0.9615384615384616
28,1.0,1.0,1.0,1.0,1.0,0.5,0.9230769230769231,0.8888888888888888,0.9090909090909091,0.8333333333333334,0.9411764705882353
29,1.0,1.0,1.0,0.9473684210526315,0.9,1.0,0.5,1.0,0.9545454545454546,0.5,0.8571428571428571
30,0.9821428571428571,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.9705882352941176,1.0,0.9761904761904762
31,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,0.8571428571428571,1.0,0.9696969696969697,0.8571428571428571,0.8333333333333334
32,1.0,1.0,1.0,0.9836065573770492,0.9722222222222222,1.0,0.875,1.0,0.9333333333333333,0.9705882352941176,0.0
33,0.9714285714285714,1.0,1.0,1.0,0.9629629629629629,0.9230769230769231,0.9818181818181818,0.96,0.875,0.8571428571428571,0.9230769230769231
34,0.75,1.0,0.9565217391304348,0.9777777777777777,1.0,0.9545454545454546,0.0,0.9782608695652174,0.9473684210526315,0.9666666666666667,0.8333333333333334
35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9696969696969697,0.5,0.8571428571428571,0.9090909090909091
36,1.0,1.0,1.0,1.0,1.0,0.8888888888888888,0.6666666666666666,0.8888888888888888,0.9,1.0,0.8333333333333334
37,1.0,0.9833333333333333,1.0,0.975609756097561,0.9583333333333334,0.9090909090909091,0.9473684210526315,0.9761904761904762,0.9375,0.9166666666666666,0.5
38,1.0,1.0,1.0,1.0,0.9811320754716981,1.0,1.0,0.9230769230769231,0.9545454545454546,0.9,0.9375
39,1.0,1.0,0.9827586206896551,1.0,0.9824561403508771,1.0,0.9821428571428571,0.9333333333333333,1.0,0.9411764705882353,0.8571428571428571
40,1.0,1.0,0.95,0.8333333333333334,0.8888888888888888,0.9761904761904762,1.0,0.6666666666666666,1.0,1.0,0.8571428571428571
41,0.9473684210526315,0.95,1.0,0.9375,0.875,1.0,1.0,0.9714285714285714,1.0,1.0,0.75
42,1.0,1.0,1.0,0.9855072463768116,1.0,0.9473684210526315,1.0,0.9090909090909091,0.8571428571428571,0.0,1.0
43,0.9830508474576272,1.0,1.0,1.0,0.9565217391304348,0.96,0.9,1.0,0.8333333333333334,0.9166666666666666,0.75
44,1.0,0.967741935483871,1.0,1.0,1.0,0.9803921568627451,0.0,0.9818181818181818,0.9285714285714286,0.8,0.9375
45,1.0,1.0,1.0,0.8888888888888888,0.975609756097561,1.0,1.0,0.9583333333333334,1.0,1.0,0.6666666666666666
46,1.0,0.8888888888888888,1.0,1.0,0.875,0.5,0.6666666666666666,0.975609756097561,1.0,0.0,0.8
47,1.0,1.0,1.0,0.9166666666666666,1.0,0.9629629629629629,0.9375,0.9,1.0,0.875,0.8333333333333334
48,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.9,1.0,0.96,0.0
49,1.0,1.0,0.9818181818181818,1.0,1.0,0.9090909090909091,0.8571428571428571,0.9411764705882353,0.9714285714285714,0.875,0.5
50,1.0,1.0,1.0,0.9772727272727273,0.9811320754716981,1.0,0.0,1.0,0.9772727272727273,0.9,0.8571428571428571
51,1.0,1.0,1.0,0.75,1.0,0.9,0.9375,0.8888888888888888,0.9090909090909091,1.0,1.0
52,0.9722222222222222,1.0,1.0,1.0,0.9714285714285714,0.972972972972973,0.9666666666666667,0.9767441860465116,0.9375,1.0,0.6666666666666666
53,1.0,1.0,0.9767441860465116,0.975,0.9,1.0,1.0,0.9696969696969697,0.5,0.5,0.6666666666666666
54,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.0,0.9375,0.9615384615384616,0.0,0.9642857142857143
55,0.9333333333333333,1.0,1.0,0.9411764705882353,1.0,0.9642857142857143,0.975609756097561,0.6666666666666666,1.0,0.5,0.6666666666666666
56,1.0,1.0,1.0,0.9696969696969697,1.0,1.0,0.98,1.0,1.0,1.0,0.0
57,1.0,1.0,0.9803921568627451,1.0,0.967741935483871,1.0,1.0,0.9473684210526315,0.8571428571428571,1.0,0.75
58,1.0,1.0,1.0,0.9807692307692307,1.0,1.0,1.0,1.0,0.0,0.9166666666666666,0.8888888888888888
59,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.75,1.0,0.0,0.0
60,1.0,1.0,0.9743589743589743,0.9722222222222222,1.0,0.98,0.875,0.8,0.9583333333333334,0.75,0.75
61,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9696969696969697,1.0,0.6666666666666666,1.0
62,1.0,1.0,0.9811320754716981,1.0,1.0,1.0,1.0,0.8888888888888888,1.0,0.9583333333333334,1.0
63,1.0,1.0,1.0,1.0,1.0,1.0,0.9444444444444444,0.9411764705882353,0.9166666666666666,0.5,0.0
64,1.0,0.9811320754716981,1.0,1.0,1.0,1.0,0.9411764705882353,1.0,1.0,0.9565217391304348,0.75
65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9090909090909091,0.9230769230769231,0.9333333333333333
66,1.0,0.8571428571428571,1.0,1.0,1.0,0.8888888888888888,0.9473684210526315,0.9743589743589743,0.5,0.5,0.5
67,1.0,1.0,1.0,0.9830508474576272,1.0,1.0,0.9642857142857143,0.95,1.0,0.9375,0.0
68,1.0,1.0,1.0,1.0,0.9629629629629629,0.8888888888888888,0.9230769230769231,0.96875,0.9411764705882353,0.9375,1.0
69,1.0,1.0,1.0,0.875,0.8571428571428571,0.975609756097561,0.6666666666666666,0.96875,0.9285714285714286,0.9722222222222222,0.0
70,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9787234042553191,0.8333333333333334,0.9375
71,0.9848484848484849,1.0,1.0,0.9444444444444444,1.0,1.0,0.9655172413793104,1.0,0.9230769230769231,0.9411764705882353,0.9333333333333333
72,1.0,1.0,1.0,0.98,1.0,1.0,0.5,1.0,1.0,0.8571428571428571,1.0
73,1.0,1.0,1.0,0.9824561403508771,1.0,1.0,1.0,0.967741935483871,0.9629629629629629,0.9565217391304348,0.0
74,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.9743589743589743,0.875,0.9230769230769231,0.6666666666666666,0.6666666666666666
75,1.0,1.0,1.0,1.0,1.0,0.95,0.9736842105263158,0.8333333333333334,1.0,0.6666666666666666,1.0
76,1.0,1.0,1.0,0.9743589743589743,0.9795918367346939,0.9655172413793104,0.75,1.0,1.0,0.75,0.8333333333333334
77,0.9642857142857143,0.0,0.972972972972973,1.0,1.0,0.9666666666666667,1.0,1.0,0.9473684210526315,0.9523809523809523,0.5
78,1.0,1.0,1.0,1.0,0.9629629629629629,0.75,0.0,0.8888888888888888,0.9642857142857143,0.9333333333333333,0.5
79,0.9333333333333333,1.0,1.0,1.0,0.9787234042553191,1.0,1.0,0.9090909090909091,0.9166666666666666,0.9230769230769231,0.8333333333333334
80,1.0,1.0,1.0,0.9545454545454546,0.0,0.9811320754716981,0.9761904761904762,0.95,1.0,0.0,0.9230769230769231
81,1.0,0.9705882352941176,0.9565217391304348,0.9811320754716981,0.9824561403508771,1.0,1.0,0.9615384615384616,0.8571428571428571,0.8333333333333334,0.9166666666666666
82,0.9666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571
83,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8333333333333334,0.9545454545454546,1.0,1.0
84,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.6666666666666666,1.0,0.5,1.0,0.8333333333333334
85,1.0,1.0,1.0,0.9821428571428571,0.9615384615384616,1.0,1.0,0.9666666666666667,1.0,0.8,0.8
86,0.9811320754716981,1.0,1.0,0.0,1.0,0.9285714285714286,1.0,0.5,1.0,0.9655172413793104,0.8571428571428571
87,1.0,1.0,1.0,0.9830508474576272,0.6666666666666666,1.0,1.0,0.8571428571428571,0.96875,0.972972972972973,0.6666666666666666
88,1.0,1.0,1.0,1.0,0.8888888888888888,0.9285714285714286,0.9523809523809523,0.9090909090909091,0.9375,1.0,1.0
89,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.9629629629629629,0.8,1.0
90,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,0.9230769230769231,0.9736842105263158
91,1.0,1.0,0.9772727272727273,1.0,0.9,1.0,0.9411764705882353,1.0,0.0,0.8,1.0
92,1.0,1.0,1.0,0.9655172413793104,1.0,1.0,1.0,1.0,0.96,0.9523809523809523,0.875
93,1.0,1.0,1.0,1.0,1.0,0.9629629629629629,0.8333333333333334,1.0,0.0,0.8888888888888888,0.9166666666666666
94,1.0,0.875,1.0,0.75,1.0,0.9375,0.9166666666666666,0.8,0.9545454545454546,0.9722222222222222,0.6666666666666666
95,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,1.0,0.0,0.8571428571428571,0.9411764705882353
96,1.0,1.0,1.0,1.0,0.9841269841269841,0.9666666666666667,0.75,0.975609756097561,0.9333333333333333,0.95,0.0
97,1.0,1.0,0.972972972972973,1.0,1.0,0.9795918367346939,1.0,1.0,1.0,0.9166666666666666,0.8571428571428571
98,1.0,1.0,1.0,1.0,1.0,0.975,0.8,1.0,0.9333333333333333,0.9761904761904762,0.0
99,1.0,1.0,1.0,0.9285714285714286,1.0,0.9666666666666667,1.0,1.0,0.9722222222222222,0.8,0.9444444444444444
100,1.0,1.0,1.0,0.0,0.9333333333333333,1.0,0.9411764705882353,0.9655172413793104,0.9444444444444444,0.875,0.9666666666666667
